timestamp,right_drive,left_drive,right_motor,left_motor,current_location
2026-02-23T19:17:40.103144,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:41.511647,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:42.868748,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:44.285320,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:45.769697,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:47.275840,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:48.758699,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:50.249949,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:51.728376,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:53.543897,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:54.928316,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:56.366025,0.0,0.0,0.0,0.0,3
2026-02-23T19:17:58.975448,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:01.927327,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:03.750670,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:06.142943,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:07.602238,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:09.145472,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:10.598196,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:12.207900,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:13.888222,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:15.984696,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:17.321430,-411.0,0.0,0.0,0.0,3
2026-02-23T19:18:18.984488,411.0,0.0,0.0,0.0,3
2026-02-23T19:18:20.790737,-411.0,0.0,0.0,0.0,3
2026-02-23T19:18:23.423614,411.0,411.0,0.0,0.0,3
2026-02-23T19:18:24.992070,-411.0,0.0,0.0,0.0,3
2026-02-23T19:18:26.455087,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:27.847447,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:29.203299,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:31.094594,-411.0,0.0,0.0,0.0,3
2026-02-23T19:18:32.810037,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:34.421668,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:35.800840,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:37.243352,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:38.729750,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:40.132079,411.0,0.0,0.0,0.0,3
2026-02-23T19:18:41.428395,411.0,0.0,0.0,0.0,3
2026-02-23T19:18:42.916781,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:44.362035,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:45.687740,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:47.028361,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:48.529092,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:50.033211,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:51.288710,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:52.549016,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:53.992085,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:55.864969,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:57.301012,0.0,0.0,0.0,0.0,3
2026-02-23T19:18:58.623929,0.0,0.0,0.0,0.0,3
2026-02-23T19:19:00.020903,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:01.509779,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:03.078908,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:05.062115,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:07.552207,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:10.552556,411.0,0.0,0.0,0.0,5
2026-02-23T19:19:12.432568,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:14.196860,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:15.732615,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:17.364193,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:18.805602,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:20.445151,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:21.801876,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:23.449626,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:25.016967,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:26.512506,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:28.280057,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:29.946824,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:31.742872,0.0,0.0,0.0,0.0,5
2026-02-23T19:19:33.512944,-182.0,-189.0,0.0,0.0,5
2026-02-23T19:19:35.566434,-499.0,-499.0,0.0,0.0,5
2026-02-23T19:19:37.254310,-500.0,-500.0,0.0,0.0,5
2026-02-23T19:19:38.950629,-500.0,-500.0,0.0,0.0,5
2026-02-23T19:19:40.419603,15.0,-15.0,5.0,5.0,5
2026-02-23T19:19:41.731120,171.0,-177.0,5.0,5.0,5
2026-02-23T19:19:43.115401,318.0,-323.0,5.0,5.0,5
2026-02-23T19:19:44.489218,451.0,-457.0,5.0,5.0,5
2026-02-23T19:19:45.774601,610.0,-612.0,5.0,5.0,5
2026-02-23T19:19:47.131915,619.0,-620.0,5.0,5.0,5
2026-02-23T19:19:48.636182,620.0,-620.0,5.0,5.0,5
2026-02-23T19:19:50.838544,620.0,-620.0,5.0,5.0,5
2026-02-23T19:19:52.629411,0.0,0.0,5.0,5.0,5
2026-02-23T19:19:54.145694,-160.0,161.0,5.0,5.0,5
2026-02-23T19:19:55.988125,-317.0,318.0,5.0,5.0,5
2026-02-23T19:19:57.654648,-519.0,529.0,5.0,5.0,5
2026-02-23T19:20:00.251053,-680.0,685.0,5.0,5.0,5
2026-02-23T19:20:02.170276,-966.0,970.0,5.0,5.0,5
2026-02-23T19:20:04.306049,-1175.0,1177.0,5.0,5.0,5
2026-02-23T19:20:05.996154,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:07.466226,-56.0,-55.0,0.0,0.0,5
2026-02-23T19:20:08.985092,-221.0,-221.0,0.0,0.0,5
2026-02-23T19:20:10.497228,-383.0,-384.0,0.0,0.0,5
2026-02-23T19:20:11.966364,-522.0,-525.0,0.0,0.0,5
2026-02-23T19:20:13.521324,-692.0,-694.0,0.0,0.0,5
2026-02-23T19:20:15.027600,-852.0,-852.0,0.0,0.0,5
2026-02-23T19:20:16.704901,-1018.0,-1020.0,0.0,0.0,5
2026-02-23T19:20:18.465289,-1175.0,-1184.0,0.0,0.0,5
2026-02-23T19:20:20.094433,-1393.0,-1391.0,0.0,0.0,5
2026-02-23T19:20:21.607138,-1553.0,-1561.0,0.0,0.0,5
2026-02-23T19:20:23.107097,-1694.0,-1697.0,0.0,0.0,5
2026-02-23T19:20:24.522889,-1799.0,-1799.0,0.0,0.0,5
2026-02-23T19:20:26.271543,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:27.742335,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:29.297110,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:30.661009,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:32.174964,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:33.745447,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:35.121951,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:36.596528,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:38.168351,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:39.617159,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:41.215689,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:42.844462,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:44.344453,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:45.741864,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:47.217793,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:48.625187,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:50.237986,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:52.299410,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:54.614486,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:55.947832,0.0,0.0,0.0,0.0,5
2026-02-23T19:20:57.368924,0.0,-411.0,0.0,0.0,5
2026-02-23T19:20:58.845225,0.0,0.0,0.0,0.0,5
2026-02-23T19:21:00.383666,0.0,0.0,0.0,0.0,5
2026-02-23T19:21:01.963690,0.0,1.0,0.0,0.0,5
2026-02-23T19:21:03.734239,0.0,0.0,0.0,0.0,5
2026-02-23T19:21:07.357257,0.0,0.0,0.0,0.0,5
2026-02-23T19:21:09.130344,0.0,0.0,5.0,5.0,4
2026-02-23T19:21:10.752288,194.0,-195.0,5.0,5.0,4
2026-02-23T19:21:12.541092,357.0,-356.0,5.0,5.0,4
2026-02-23T19:21:14.721903,545.0,-547.0,5.0,5.0,4
2026-02-23T19:21:16.535413,620.0,-620.0,5.0,5.0,4
2026-02-23T19:21:17.914519,620.0,-620.0,5.0,5.0,4
2026-02-23T19:21:19.318612,620.0,-620.0,5.0,5.0,4
2026-02-23T19:21:20.688687,620.0,-620.0,5.0,5.0,4
2026-02-23T19:21:21.986472,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:23.280997,-117.0,-119.0,0.0,0.0,4
2026-02-23T19:21:24.966843,-294.0,-298.0,0.0,0.0,4
2026-02-23T19:21:26.396747,-425.0,-429.0,0.0,0.0,4
2026-02-23T19:21:27.739898,-582.0,-584.0,0.0,0.0,4
2026-02-23T19:21:29.190796,-723.0,-721.0,0.0,0.0,4
2026-02-23T19:21:30.641844,-885.0,-885.0,0.0,0.0,4
2026-02-23T19:21:32.062873,-949.0,-949.0,0.0,0.0,4
2026-02-23T19:21:33.921679,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:35.145796,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:36.531511,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:37.853574,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:39.261273,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:40.700788,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:42.414421,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:43.927571,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:45.588086,0.0,-411.0,0.0,0.0,4
2026-02-23T19:21:47.095320,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:48.524606,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:49.900323,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:51.239682,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:52.614463,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:54.221490,0.0,0.0,0.0,0.0,4
2026-02-23T19:21:55.712221,0.0,0.0,5.0,5.0,1
2026-02-23T19:21:57.501738,157.0,-156.0,5.0,5.0,1
2026-02-23T19:21:59.176391,319.0,-320.0,5.0,5.0,1
2026-02-23T19:22:00.887458,534.0,-530.0,5.0,5.0,1
2026-02-23T19:22:02.256063,620.0,-620.0,5.0,5.0,1
2026-02-23T19:22:03.823510,-1.0,-3.0,0.0,0.0,1
2026-02-23T19:22:05.210037,-141.0,-148.0,0.0,0.0,1
2026-02-23T19:22:06.781157,-303.0,-303.0,0.0,0.0,1
2026-02-23T19:22:08.382770,-465.0,-465.0,0.0,0.0,1
2026-02-23T19:22:09.973794,-626.0,-630.0,0.0,0.0,1
2026-02-23T19:22:11.554058,-789.0,-792.0,0.0,0.0,1
2026-02-23T19:22:13.345039,-970.0,-973.0,0.0,0.0,1
2026-02-23T19:22:14.850303,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:16.176835,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:17.408495,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:18.986542,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:20.521158,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:22.100810,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:23.693816,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:25.131397,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:26.563666,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:28.062739,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:29.601685,0.0,0.0,0.0,0.0,1
2026-02-23T19:22:31.204426,-6.0,-8.0,0.0,0.0,2
2026-02-23T19:22:32.898325,-202.0,-202.0,0.0,0.0,2
2026-02-23T19:22:34.259914,-360.0,-361.0,0.0,0.0,2
2026-02-23T19:22:35.827725,-521.0,-526.0,0.0,0.0,2
2026-02-23T19:22:37.271952,-684.0,-685.0,0.0,0.0,2
2026-02-23T19:22:38.858422,-803.0,-800.0,0.0,0.0,2
2026-02-23T19:22:40.261121,-800.0,-800.0,0.0,0.0,2
2026-02-23T19:22:41.668515,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:43.342072,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:44.884561,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:46.393471,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:47.961780,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:49.524735,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:51.083265,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:52.983489,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:54.564430,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:56.744490,0.0,0.0,0.0,0.0,3
2026-02-23T19:22:59.210469,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:02.240422,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:03.772445,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:05.495350,0.0,0.0,5.0,5.0,3
2026-02-23T19:23:07.054444,126.0,-128.0,5.0,5.0,3
2026-02-23T19:23:09.238961,296.0,-298.0,5.0,5.0,3
2026-02-23T19:23:11.269492,521.0,-523.0,5.0,5.0,3
2026-02-23T19:23:13.000258,619.0,-620.0,5.0,5.0,3
2026-02-23T19:23:14.498212,-6.0,-7.0,0.0,0.0,3
2026-02-23T19:23:16.427302,-175.0,-177.0,0.0,0.0,3
2026-02-23T19:23:18.831057,-434.0,-438.0,0.0,0.0,3
2026-02-23T19:23:20.350327,-635.0,-635.0,0.0,0.0,3
2026-02-23T19:23:21.656317,-794.0,-796.0,0.0,0.0,3
2026-02-23T19:23:23.432173,-952.0,-950.0,0.0,0.0,3
2026-02-23T19:23:24.794658,-950.0,-950.0,0.0,0.0,3
2026-02-23T19:23:26.138562,-1.0,2.0,5.0,5.0,5
2026-02-23T19:23:27.591994,-140.0,142.0,5.0,5.0,5
2026-02-23T19:23:28.969455,-300.0,302.0,5.0,5.0,5
2026-02-23T19:23:30.358886,-431.0,434.0,5.0,5.0,5
2026-02-23T19:23:31.726785,-572.0,573.0,5.0,5.0,5
2026-02-23T19:23:33.144483,-620.0,619.0,5.0,5.0,5
2026-02-23T19:23:34.755643,-79.0,91.0,5.0,5.0,5
2026-02-23T19:23:36.353881,-592.0,595.0,5.0,5.0,5
2026-02-23T19:23:37.712033,-619.0,619.0,5.0,5.0,5
2026-02-23T19:23:39.000509,-620.0,620.0,5.0,5.0,5
2026-02-23T19:23:40.505387,-620.0,620.0,5.0,5.0,5
2026-02-23T19:23:41.804772,-620.0,620.0,5.0,5.0,5
2026-02-23T19:23:43.233962,0.0,0.0,0.0,0.0,5
2026-02-23T19:23:45.179165,438.0,443.0,0.0,0.0,5
2026-02-23T19:23:46.765526,500.0,500.0,0.0,0.0,5
2026-02-23T19:23:48.234967,500.0,500.0,0.0,0.0,5
2026-02-23T19:23:49.673502,500.0,500.0,0.0,0.0,5
2026-02-23T19:23:51.029962,0.0,411.0,0.0,0.0,3
2026-02-23T19:23:53.156213,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:54.577770,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:55.896001,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:57.316635,0.0,0.0,0.0,0.0,3
2026-02-23T19:23:58.765417,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:00.886676,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:02.562564,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:04.315731,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:06.293026,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:07.812446,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:09.455197,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:10.856099,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:12.373912,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:14.569534,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:15.988208,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:17.390298,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:18.776669,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:20.173301,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:21.777002,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:23.130969,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:24.569057,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:26.095940,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:27.624323,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:28.970971,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:48.772850,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:52.676735,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:55.383422,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:57.191842,0.0,0.0,0.0,0.0,3
2026-02-23T19:24:59.445734,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:01.546393,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:03.269806,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:04.841657,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:06.419271,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:07.989093,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:09.645252,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:11.170836,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:12.596903,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:13.950351,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:15.216316,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:16.575344,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:18.179060,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:19.817965,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:21.328243,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:22.801223,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:24.301941,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:25.811984,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:27.197526,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:28.680133,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:30.145555,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:32.102553,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:34.323529,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:36.346857,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:37.731161,0.0,0.0,0.0,0.0,3
2026-02-23T19:25:39.404337,0.0,0.0,0.0,0.0,3
2026-02-25T13:03:39.311552,0,0,0.0,0.0,1
2026-02-25T13:25:51.769005,0,0,0.0,0.0,12
2026-02-25T13:31:01.032664,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:02.986925,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:04.847272,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:06.626440,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:08.628095,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:10.499530,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:12.260852,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:13.844079,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:15.478612,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:16.934080,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:18.432239,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:20.498595,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:22.550666,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:24.835197,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:27.269991,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:30.063987,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:31.540477,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:33.240317,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:35.036650,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:36.870755,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:39.292971,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:42.217176,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:44.150970,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:46.460310,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:48.492718,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:50.049200,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:51.976669,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:53.923787,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:55.809377,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:57.207472,1.0,2.0,0.0,0.0,12
2026-02-25T13:31:58.898757,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:00.817812,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:02.331008,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:04.047559,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:05.804271,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:09.126984,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:11.223737,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:13.011002,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:14.649102,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:16.343819,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:18.183310,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:19.744473,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:21.680900,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:24.188314,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:26.447257,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:28.823099,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:32.366602,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:36.215843,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:38.961043,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:41.776919,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:43.428094,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:45.598685,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:47.966185,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:50.673602,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:52.488037,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:54.735108,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:57.041853,1.0,2.0,0.0,0.0,12
2026-02-25T13:32:59.394709,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:01.644092,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:03.827097,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:06.229501,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:08.750901,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:11.089036,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:12.877390,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:14.376271,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:16.005603,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:17.690653,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:19.487797,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:22.709772,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:26.490003,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:27.956163,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:29.961646,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:33.398737,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:36.603568,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:39.116801,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:44.362641,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:46.654356,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:48.637594,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:50.228370,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:51.740609,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:53.222157,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:55.868439,1.0,2.0,0.0,0.0,12
2026-02-25T13:33:58.381932,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:00.550176,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:02.045737,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:04.175455,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:06.111565,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:08.050430,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:10.141929,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:12.033199,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:14.150594,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:17.034984,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:19.452193,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:21.494710,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:23.190768,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:25.017553,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:27.126815,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:29.231894,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:31.440915,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:33.812871,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:35.941762,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:37.935551,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:40.470798,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:42.578469,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:45.042290,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:47.425050,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:50.251099,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:52.195848,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:54.019381,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:55.649160,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:58.029394,1.0,2.0,0.0,0.0,12
2026-02-25T13:34:59.824545,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:01.482384,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:03.199502,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:04.878827,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:06.811516,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:08.686713,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:11.403676,1.0,2.0,0.0,0.0,12
2026-02-25T13:35:13.559616,1.0,2.0,0.0,0.0,12
